"inds","mw","rate_with_this_mw","importance_sampling_scenario_weights_basic","importance_sampling_scenario_weights_self_normalised","importance_sampling_scenario_rates_basic","importance_sampling_scenario_rates_self_normalised"
107770,9.3,0.000649160193463763,0.0290026792089853,0.0322510182835961,1.88273848462723e-05,2.09360772683826e-05
107368,9.3,0.000649160193463763,0.0402930811311143,0.0448059604044923,2.61566643423252e-05,2.90862459245099e-05
107430,9.3,0.000649160193463763,0.0264939325475358,0.029461288622267,1.71988063781742e-05,1.91250958217226e-05
107076,9.3,0.000649160193463763,0.0234553386231162,0.0260823680919693,1.52262721583402e-05,1.69316351165758e-05
107215,9.3,0.000649160193463763,0.119010695023699,0.132340052913583,7.72570058058412e-05,8.59098943523861e-05
107158,9.3,0.000649160193463763,0.0124924357684375,0.013891605374503,8.10959202027253e-06,9.01787723243464e-06
107576,9.3,0.000649160193463763,0.00867974528486502,0.00965188842941149,5.63454512833916e-06,6.26562176012741e-06
107517,9.3,0.000649160193463763,0.0180660923809374,0.0200895190231335,1.17277880251435e-05,1.30413160556513e-05
107916,9.3,0.000649160193463763,0.0582579935677389,0.0647829671934818,3.7818770375244e-05,4.20545235164772e-05
107292,9.3,0.000649160193463763,0.00330193303406838,0.00367175397436928,2.14348348720022e-06,2.3835565203529e-06
107961,9.3,0.000649160193463763,0.105610674934138,0.117439212553459,6.85582461720836e-05,7.62368619414354e-05
107758,9.3,0.000649160193463763,0.00397515897168021,0.00442038212235719,2.58051496710514e-06,2.86953611373315e-06
107403,9.3,0.000649160193463763,0.00541199981633591,0.00601815107389778,3.51325484779846e-06,3.90674411542564e-06
107320,9.3,0.000649160193463763,0.0100467272214633,0.011171974181245,6.52193538676275e-06,7.25240092086916e-06
107477,9.3,0.000649160193463763,0.00361049207988298,0.00401487204826959,2.34378773707622e-06,2.60629511558694e-06
107696,9.3,0.000649160193463763,0.0292963125673162,0.0325775389729423,1.90179999339739e-05,2.11480415022485e-05
107541,9.3,0.000649160193463763,0.0107137992044017,0.0119137591233602,6.95497196426133e-06,7.73393817740116e-06
107493,9.3,0.000649160193463763,0.0209512833949833,0.0232978553107973,1.36007391820015e-05,1.51240402608479e-05
107488,9.3,0.000649160193463763,0.00868378794964405,0.00965638387808241,5.63716946538923e-06,6.26854002645634e-06
107158,9.3,0.000649160193463763,0.0124924357684375,0.013891605374503,8.10959202027253e-06,9.01787723243464e-06
106874,9.3,0.000649160193463763,0.0720432349736758,0.080112174175467,4.67676003532667e-05,5.20056344865488e-05
107419,9.3,0.000649160193463763,0.00416007955373199,0.00462601405828253,2.7005580479253e-06,3.00302418104077e-06
107431,9.3,0.000649160193463763,0.010862047101972,0.0120786109848242,7.05120859812866e-06,7.84095344368199e-06
107574,9.3,0.000649160193463763,0.00936425968208164,0.0104130693596608,6.07890462686503e-06,6.75975012006899e-06
108356,9.4,0.000388340102247988,0.0663388212463173,0.0734657713720365,2.57620246258058e-05,2.85297051663439e-05
108722,9.4,0.000388340102247988,0.0159375816291353,0.0176497969995845,6.18920207944405e-06,6.85412397147486e-06
109117,9.4,0.000388340102247988,0.00531797165947191,0.00588929502752389,2.06518165799122e-06,2.28704943315719e-06
108885,9.4,0.000388340102247988,0.00597679904470375,0.00661890193261743,2.32103075213593e-06,2.57038505328205e-06
108679,9.4,0.000388340102247988,0.0762187165662602,0.0844070892477271,2.95987841845519e-05,3.27786576689174e-05
108802,9.4,0.000388340102247988,0.00975823431889656,0.0108065865205076,3.78951371316011e-06,4.19663091432564e-06
108106,9.4,0.000388340102247988,0.0867286447994726,0.0960461260923946,3.36802107892566e-05,3.72985624272436e-05
108856,9.4,0.000388340102247988,0.00384279721783326,0.00425563880289942,1.49231226449165e-06,1.65263520784846e-06
108889,9.4,0.000388340102247988,0.00447916991465476,0.00496037865467497,1.73944130264314e-06,1.92631395394521e-06
108982,9.4,0.000388340102247988,0.00708166494544122,0.00784246641771662,2.75009448899863e-06,3.04554421053248e-06
108553,9.4,0.000388340102247988,0.08413752927245,0.0931766403624632,3.26739767205563e-05,3.61842260454829e-05
108787,9.4,0.000388340102247988,0.00959945211691428,0.0106307459383322,3.72785221660715e-06,4.12834496466432e-06
108446,9.4,0.000388340102247988,0.059917102366489,0.066354150722504,2.32682136594055e-05,2.57679776761556e-05
108254,9.4,0.000388340102247988,0.111715848138139,0.123717768928631,4.33837438886855e-05,4.80445710356376e-05
109355,9.4,0.000388340102247988,0.0525330792805232,0.0581768430518537,2.04007013792e-05,2.2592401179222e-05
108713,9.4,0.000388340102247988,0.0100908282754259,0.0111749119008966,3.91867328424579e-06,4.33966643020643e-06
108002,9.4,0.000388340102247988,0.0520905278531095,0.0576867471867791,2.02288409126282e-05,2.24020773008676e-05
108802,9.4,0.000388340102247988,0.00975823431889656,0.0108065865205076,3.78951371316011e-06,4.19663091432564e-06
108866,9.4,0.000388340102247988,0.00697602481888375,0.00772547710075895,2.70907019144981e-06,3.00011256722322e-06
108746,9.4,0.000388340102247988,0.0116778281702477,0.0129324072746465,4.53496898566842e-06,5.02217236334882e-06
108885,9.4,0.000388340102247988,0.00597679904470375,0.00661890193261743,2.32103075213593e-06,2.57038505328205e-06
108612,9.4,0.000388340102247988,0.0636731518170128,0.0705137222224206,2.47268382870704e-05,2.7383306097741e-05
108829,9.4,0.000388340102247988,0.00858874213304078,0.00951145278232358,3.33535299812666e-06,3.69367854601444e-06
109353,9.4,0.000388340102247988,0.0666730504581073,0.073835907687363,2.58918192320866e-05,2.86734439408835e-05
108837,9.4,0.000388340102247988,0.00553325517927556,0.00612770700936085,2.14878488208408e-06,2.3796343665609e-06
108830,9.4,0.000388340102247988,0.0187355306189846,0.0207483368430294,7.27575787624677e-06,8.05741125109774e-06
108804,9.4,0.000388340102247988,0.0328282053509563,0.0363550238541735,1.27485086226083e-05,1.41181136807578e-05
108667,9.4,0.000388340102247988,0.0108039242538326,0.011964617613656,4.19559704941285e-06,4.64634082744523e-06
109884,9.5,0.000218632581865628,0.14490410440496,0.103229033592721,3.16807584689828e-05,2.25692301378703e-05
110183,9.5,0.000218632581865628,0.0217287668709403,0.0154794759917921,4.75061640174998e-06,3.3843178020125e-06
110022,9.5,0.000218632581865628,0.0121806719111355,0.00867745599795094,2.66309174878968e-06,1.89717460885739e-06
110124,9.5,0.000218632581865628,0.0237306448141935,0.0169056048533673,5.18829214506329e-06,3.69611603709177e-06
109533,9.5,0.000218632581865628,0.121125791723404,0.086289470364597,2.6482044575006e-05,1.88656896936294e-05
109843,9.5,0.000218632581865628,0.104905410996919,0.0747341439383584,2.29357408579311e-05,1.63393188427607e-05
110041,9.5,0.000218632581865628,0.00440595459767649,0.00313878227976533,9.63285229272743e-07,6.86240073739174e-07
109533,9.5,0.000218632581865628,0.121125791723404,0.086289470364597,2.6482044575006e-05,1.88656896936294e-05
109649,9.5,0.000218632581865628,0.0543477530054004,0.0387170953074217,1.18821895581661e-05,8.46481850939918e-06
110273,9.5,0.000218632581865628,0.0250470697594187,0.0178434200757241,5.47610552967021e-06,3.90115300046853e-06
110043,9.5,0.000218632581865628,0.00543707465933086,0.00387334758362434,1.18872167056568e-06,8.4683998267078e-07
110650,9.5,0.000218632581865628,0.0281961504121725,0.0200868109984603,6.16459716328485e-06,4.39163135004026e-06
110148,9.5,0.000218632581865628,0.0155316363222853,0.0110646680040365,3.3957217497392e-06,2.41909693320851e-06
109897,9.5,0.000218632581865628,0.0303133141482766,0.0215950689414154,6.62747813714157e-06,4.72138567822788e-06
109380,9.5,0.000218632581865628,0.131245419973924,0.0934986481094828,2.86945250269377e-05,2.0441850837122e-05
110123,9.5,0.000218632581865628,0.0197337509249925,0.0140582355862981,4.31444091462434e-06,3.07358834270759e-06
109416,9.5,0.000218632581865628,0.161194489958187,0.114834231143323,3.52423675220715e-05,2.5106504441419e-05
110147,9.5,0.000218632581865628,0.00768408422066901,0.00547410710967821,1.6799911724378e-06,1.19681817079794e-06
109927,9.5,0.000218632581865628,0.0509444462737965,0.0362925948671772,1.11381158205549e-05,7.93474371841417e-06
110274,9.5,0.000218632581865628,0.00510325133268132,0.00363553334404674,1.11573701477332e-06,7.94846041467519e-07
110643,9.5,0.000218632581865628,0.18631604605771,0.132730714953414,4.07347581925924e-05,2.90192589031356e-05
110304,9.5,0.000218632581865628,0.0106616232570348,0.00759529255484442,2.33097821956414e-06,1.66057842129041e-06
110210,9.5,0.000218632581865628,0.0107553636931673,0.00766207282080204,2.35147293314099e-06,1.6751787632544e-06
109374,9.5,0.000218632581865628,0.107096016149953,0.0762947212171016,2.34146785183873e-05,1.66805118824132e-05
111386,9.6,0.000147286665761077,0.0149247105301496,0.0214005704516662,2.19821085143498e-06,3.15201866721094e-06
111248,9.6,0.000147286665761077,0.00773958456078659,0.0110978048334771,1.13993760433417e-06,1.63455867119001e-06
111170,9.6,0.000147286665761077,0.00854510227428574,0.0122528381952954,1.25857962256695e-06,1.80467968389503e-06
111093,9.6,0.000147286665761077,0.0163044442839902,0.0233789732718722,2.40142723567617e-06,3.4434110221314e-06
111219,9.6,0.000147286665761077,0.0205125502393107,0.0294129843023032,3.02122513100466e-06,4.33214038796915e-06
111227,9.6,0.000147286665761077,0.0230588877791794,0.0330641824816984,3.39626669715419e-06,4.86991319384518e-06
111482,9.6,0.000147286665761077,0.00763465896116863,0.0109473518191777,1.12448346261346e-06,1.61239894836014e-06
111356,9.6,0.000147286665761077,0.0094227778789919,0.0135113388927983,1.38784953600395e-06,1.99004005548823e-06
111171,9.6,0.000147286665761077,0.00838726715395966,0.0120265181199102,1.23533261395412e-06,1.77134575459675e-06
111377,9.6,0.000147286665761077,0.0124975398943319,0.0179202459197363,1.8407209812522e-06,2.6394132711365e-06
111661,9.6,0.000147286665761077,0.0183101680944602,0.0262549844096317,2.6968436081579e-06,3.86700911330372e-06
111668,9.6,0.000147286665761077,0.0859002332996951,0.123172505813837,1.26519589508108e-05,1.81416676947569e-05
111368,9.6,0.000147286665761077,0.0182051231233324,0.0261043602283002,2.68137188460552e-06,3.84482417985241e-06
111800,9.6,0.000147286665761077,0.0178662755650319,0.0256184860782364,2.63146415754215e-06,3.77326139631001e-06
110787,9.6,0.000147286665761077,0.11747549538716,0.168448333406443,1.73025740242056e-05,2.48101933804453e-05
111192,9.6,0.000147286665761077,0.0621650283532128,0.0891385508760964,9.15607975308755e-06,1.31289199493144e-05
111388,9.6,0.000147286665761077,0.0182356927451272,0.0261481940663889,2.68587438227325e-06,3.85128031971201e-06
110911,9.6,0.000147286665761077,0.107633464765002,0.154335827218034,1.58529741495495e-05,2.27316093984219e-05
111371,9.6,0.000147286665761077,0.0276210454402004,0.0396058689176971,4.06821168772232e-06,5.8334163774579e-06
111458,9.6,0.000147286665761077,0.0287442138774458,0.0412163822487129,4.23363942193227e-06,6.07062351614698e-06
111796,9.6,0.000147286665761077,0.0586260447606705,0.0840639956579904,8.63483465955884e-06,1.23815056310191e-05
111181,9.6,0.000147286665761077,0.00758748067823469,0.0108797027906972,1.11753473062379e-06,1.60243514851328e-06
